gene_id,log2FoldChange
Pocillopora_acuta_HIv1_PredGene_g20869.t1,0.39799944265667986
Pocillopora_acuta_HIv1_PredGene_g28560.t1,-0.5485046704978848
Pocillopora_acuta_HIv1_PredGene_g26769.t1,-0.17823126928990876
Pocillopora_acuta_HIv1_PredGene_g5187.t1,0.11865429356249449
Pocillopora_acuta_HIv1_PredGene_g14649.t1,-0.04567886205834282
Pocillopora_acuta_HIv1_PredGene_g14690.t1,-0.1856447518647424
Pocillopora_acuta_HIv1_PredGene_g19765.t1,0.4961252401365265
Pocillopora_acuta_HIv1_PredGene_g12382.t2,-0.20519068472883242
Pocillopora_acuta_HIv1_PredGene_g17980.t1,-0.6032550201920489
Pocillopora_acuta_HIv1_PredGene_g14127.t1,0.10458910012996808
Pocillopora_acuta_HIv1_PredGene_g14218.t1,0.009499541678902969
Pocillopora_acuta_HIv1_PredGene_g21363.t1,-0.20309199720651744
Pocillopora_acuta_HIv1_PredGene_g10671.t1,-0.4626403703380889
Pocillopora_acuta_HIv1_PredGene_g31767.t1,0.06407437409658036
Pocillopora_acuta_HIv1_PredGene_g14685.t1,-0.0621033277959707
Pocillopora_acuta_HIv1_PredGene_g6587.t1,-0.345765927158679
Pocillopora_acuta_HIv1_PredGene_g2910.t1,0.0017931257523441477
Pocillopora_acuta_HIv1_PredGene_g4967.t2,-0.04586812960556603
Pocillopora_acuta_HIv1_PredGene_g18393.t2,0.2448927999068332
Pocillopora_acuta_HIv1_PredGene_g18393.t1,0.17907448338122753
Pocillopora_acuta_HIv1_PredGene_g26064.t1,-0.7949094947148388
Pocillopora_acuta_HIv1_PredGene_g19767.t1,-0.0074955624016868816
Pocillopora_acuta_HIv1_PredGene_g6585.t1,-0.493336826799898
Pocillopora_acuta_HIv1_PredGene_g12454.t1,-0.050887582546703
Pocillopora_acuta_HIv1_PredGene_10404_t,0.16188031443492165
Pocillopora_acuta_HIv1_PredGene_g5105.t1,0.20297153836302304
Pocillopora_acuta_HIv1_PredGene_g25097.t1,0.520626592169199
Pocillopora_acuta_HIv1_PredGene_g28413.t1,-0.23696759204292428
Pocillopora_acuta_HIv1_PredGene_g33448.t1,-1.1856825687142816
Pocillopora_acuta_HIv1_PredGene_g27772.t1,-0.061027704746603795
Pocillopora_acuta_HIv1_PredGene_g17833.t1,0.37403263513149915
Pocillopora_acuta_HIv1_PredGene_g12954.t1,-0.06601841042454643
Pocillopora_acuta_HIv1_PredGene_g31716.t1,0.1645451651352042
Pocillopora_acuta_HIv1_PredGene_g22703.t1,-0.11895226336166262
Pocillopora_acuta_HIv1_PredGene_g19464.t2,-0.4565073294841648
Pocillopora_acuta_HIv1_PredGene_g27770.t1,0.2535326470159638
Pocillopora_acuta_HIv1_PredGene_g19202.t1,-0.08733741991783715
Pocillopora_acuta_HIv1_PredGene_g18511.t1,-0.14984535729835471
Pocillopora_acuta_HIv1_PredGene_g18419.t1,0.10483134208605695
Pocillopora_acuta_HIv1_PredGene_g13968.t1,-0.5073011176171566
Pocillopora_acuta_HIv1_PredGene_g4801.t1,0.10653703192636226
Pocillopora_acuta_HIv1_PredGene_g23613.t1,0.16721295428346217
Pocillopora_acuta_HIv1_PredGene_g16058.t1,-0.11996908106475211
Pocillopora_acuta_HIv1_PredGene_g10205.t1,-0.1761168397516488
Pocillopora_acuta_HIv1_PredGene_g18691.t1,-0.030258013053804583
Pocillopora_acuta_HIv1_PredGene_g1960.t1,-0.14061261111844284
Pocillopora_acuta_HIv1_PredGene_g3919.t1,0.41404181722279765
Pocillopora_acuta_HIv1_PredGene_26644_t,0.0055888439782257205
Pocillopora_acuta_HIv1_PredGene_g10039.t1,-0.012564163481996593
Pocillopora_acuta_HIv1_PredGene_g27179.t1,0.13031442811265503
Pocillopora_acuta_HIv1_PredGene_g12413.t1,0.25644757612792674
Pocillopora_acuta_HIv1_PredGene_g12413.t2,-4.480002625626791
Pocillopora_acuta_HIv1_PredGene_g28637.t1,-0.03588160289164981
Pocillopora_acuta_HIv1_PredGene_g12131.t1,0.37850205461894093
Pocillopora_acuta_HIv1_PredGene_22203_t,0.09621311463905649
Pocillopora_acuta_HIv1_PredGene_16838_t,-0.20700640398907696
Pocillopora_acuta_HIv1_PredGene_19273_t,-0.3605743323820478
Pocillopora_acuta_HIv1_PredGene_g13559.t1,0.24730606264214328
Pocillopora_acuta_HIv1_PredGene_g10016.t1,-0.15076765126959457
Pocillopora_acuta_HIv1_PredGene_g760.t1,-0.07680359550568706
Pocillopora_acuta_HIv1_PredGene_g11470.t1,-0.17054147109813314
Pocillopora_acuta_HIv1_PredGene_g9843.t1,0.016570195816989746
Pocillopora_acuta_HIv1_PredGene_g14453.t1,-1.0959425343622038
Pocillopora_acuta_HIv1_PredGene_g10270.t1,-0.18334014937892565
Pocillopora_acuta_HIv1_PredGene_g25016.t1,0.9578646031198842
Pocillopora_acuta_HIv1_PredGene_g1631.t1,-0.5445137217176352
Pocillopora_acuta_HIv1_PredGene_30854_t,0.14290334265870475
Pocillopora_acuta_HIv1_PredGene_g13909.t1,0.3465926093238696
Pocillopora_acuta_HIv1_PredGene_g2242.t2,-0.45769423647172724
Pocillopora_acuta_HIv1_PredGene_g28235.t1,-0.24359618505379219
Pocillopora_acuta_HIv1_PredGene_g3203.t1,0.07470979468133362
Pocillopora_acuta_HIv1_PredGene_g6750.t1,-0.3305788991160313
Pocillopora_acuta_HIv1_PredGene_g12752.t1,-0.14129768627360353
Pocillopora_acuta_HIv1_PredGene_8349_t,-0.16876695953818457
Pocillopora_acuta_HIv1_PredGene_g28605.t1,0.678519508261723
Pocillopora_acuta_HIv1_PredGene_g28188.t1,-0.18861759664913325
Pocillopora_acuta_HIv1_PredGene_g31889.t2,-0.24190112184110735
Pocillopora_acuta_HIv1_PredGene_g17665.t1,0.23046540431740736
Pocillopora_acuta_HIv1_PredGene_g8387.t1,0.03242444810677273
Pocillopora_acuta_HIv1_PredGene_g10692.t1,0.2474203677400546
Pocillopora_acuta_HIv1_PredGene_g11083.t1,3.0143872875325872
Pocillopora_acuta_HIv1_PredGene_g6472.t1,-0.12946531115557833
Pocillopora_acuta_HIv1_PredGene_g31272.t1,-0.3617199485725324
Pocillopora_acuta_HIv1_PredGene_g8218.t1,-3.3145991590085635
Pocillopora_acuta_HIv1_PredGene_g25199.t1,0.1766898386466393
Pocillopora_acuta_HIv1_PredGene_g13464.t1,-0.3825942006773694
Pocillopora_acuta_HIv1_PredGene_g2981.t1,-0.03403506636561721
Pocillopora_acuta_HIv1_PredGene_g3700.t1,-0.6421970101825156
Pocillopora_acuta_HIv1_PredGene_g11478.t1,0.043270927952585594
Pocillopora_acuta_HIv1_PredGene_g6328.t1,0.23342877814103533
Pocillopora_acuta_HIv1_PredGene_g25634.t1,-1.0518937301825526
Pocillopora_acuta_HIv1_PredGene_g13959.t1,0.30918740182912197
Pocillopora_acuta_HIv1_PredGene_g6427.t2,0.019470256435916607
Pocillopora_acuta_HIv1_PredGene_g31372.t1,-1.9578158989041008
Pocillopora_acuta_HIv1_PredGene_g13010.t1,-0.3873069701709661
Pocillopora_acuta_HIv1_PredGene_g5279.t1,-0.342819968669832
Pocillopora_acuta_HIv1_PredGene_g29.t1,0.3456160206367728
Pocillopora_acuta_HIv1_PredGene_g28475.t1,-0.06273357885723656
Pocillopora_acuta_HIv1_PredGene_g29569.t1,-0.03573277711633124
Pocillopora_acuta_HIv1_PredGene_g7252.t2,0.018275889932965
Pocillopora_acuta_HIv1_PredGene_g23064.t1,-0.18932196683250058
Pocillopora_acuta_HIv1_PredGene_g13012.t1,0.005050299975367178
Pocillopora_acuta_HIv1_PredGene_g22721.t1,0.8659827285266936
Pocillopora_acuta_HIv1_PredGene_g16505.t1,-0.16391953180458285
Pocillopora_acuta_HIv1_PredGene_g9481.t1,0.07674549293975942
Pocillopora_acuta_HIv1_PredGene_g1297.t1,0.1054717248735794
Pocillopora_acuta_HIv1_PredGene_g9621.t1,-0.08247307124423806
Pocillopora_acuta_HIv1_PredGene_g3265.t1,-0.10637383304197368
Pocillopora_acuta_HIv1_PredGene_g22686.t1,0.007585329328980428
Pocillopora_acuta_HIv1_PredGene_g22287.t1,-0.09444967570084481
Pocillopora_acuta_HIv1_PredGene_g15213.t1,-0.8500371241539416
Pocillopora_acuta_HIv1_PredGene_g27250.t1,0.2911223484781089
Pocillopora_acuta_HIv1_PredGene_g11977.t1,0.04089005962456975
Pocillopora_acuta_HIv1_PredGene_g31487.t1,-1.1015028910112366
Pocillopora_acuta_HIv1_PredGene_g31487.t2,1.8623312890461072
Pocillopora_acuta_HIv1_PredGene_g2862.t1,-0.13480829942809802
Pocillopora_acuta_HIv1_PredGene_g5412.t1,-0.11072975120762539
Pocillopora_acuta_HIv1_PredGene_g32800.t1,-1.2143934385145292
Pocillopora_acuta_HIv1_PredGene_g29008.t1,0.24550127282391368
Pocillopora_acuta_HIv1_PredGene_2123_t,-0.369546460661971
Pocillopora_acuta_HIv1_PredGene_g29850.t1,0.05572675754228995
Pocillopora_acuta_HIv1_PredGene_g5787.t1,0.12557423980655694
Pocillopora_acuta_HIv1_PredGene_g3608.t1,0.004384047841436889
Pocillopora_acuta_HIv1_PredGene_g14352.t1,-1.0231802677846504
Pocillopora_acuta_HIv1_PredGene_g26860.t1,-0.15538070920042138
Pocillopora_acuta_HIv1_PredGene_g31447.t1,0.33334117266268426
Pocillopora_acuta_HIv1_PredGene_g23650.t1,-0.8184355774903546
Pocillopora_acuta_HIv1_PredGene_10879_t,0.14447355655528357
Pocillopora_acuta_HIv1_PredGene_g14350.t1,-1.0580853640197005
Pocillopora_acuta_HIv1_PredGene_g20373.t1,-0.03385372424892768
Pocillopora_acuta_HIv1_PredGene_g30699.t1,0.10790522065726975
Pocillopora_acuta_HIv1_PredGene_g27998.t1,-0.5689155826845923
Pocillopora_acuta_HIv1_PredGene_g31238.t1,-0.32433671139884906
Pocillopora_acuta_HIv1_PredGene_g21419.t1,-0.4626737876363847
Pocillopora_acuta_HIv1_PredGene_g18290.t1,0.0039574850665028295
Pocillopora_acuta_HIv1_PredGene_g9082.t1,0.24930976338199218
Pocillopora_acuta_HIv1_PredGene_g8269.t1,0.12067097964897093
Pocillopora_acuta_HIv1_PredGene_g11691.t1,-0.1887238406818506
Pocillopora_acuta_HIv1_PredGene_g26325.t2,-0.5436412158105842
Pocillopora_acuta_HIv1_PredGene_g6666.t1,-0.22744202084093582
Pocillopora_acuta_HIv1_PredGene_g7854.t1,-0.30395022905599833
Pocillopora_acuta_HIv1_PredGene_g21401.t1,-0.4406335620983901
Pocillopora_acuta_HIv1_PredGene_g5724.t1,0.04613882024072948
Pocillopora_acuta_HIv1_PredGene_g23275.t1,0.02939880816438906
Pocillopora_acuta_HIv1_PredGene_g1863.t1,0.11325067627998482
Pocillopora_acuta_HIv1_PredGene_g8610.t1,-0.3563540202115061
Pocillopora_acuta_HIv1_PredGene_g1108.t1,-0.25177258783018813
Pocillopora_acuta_HIv1_PredGene_g27457.t1,-0.08304939857369632
Pocillopora_acuta_HIv1_PredGene_g16513.t1,-0.8543413319761964
Pocillopora_acuta_HIv1_PredGene_g8631.t1,0.2316865646267147
Pocillopora_acuta_HIv1_PredGene_g18776.t2,-1.1052815412174775
Pocillopora_acuta_HIv1_PredGene_g14081.t1,0.010636522486262626
Pocillopora_acuta_HIv1_PredGene_g30843.t2,-0.007796653021117451
Pocillopora_acuta_HIv1_PredGene_g14629.t1,0.2922651256577911
Pocillopora_acuta_HIv1_PredGene_g15748.t1,0.06098028663048976
Pocillopora_acuta_HIv1_PredGene_g17502.t1,1.0281539288122776
Pocillopora_acuta_HIv1_PredGene_g17502.t2,-0.25826734362302944
Pocillopora_acuta_HIv1_PredGene_g32948.t1,0.13479497864393494
Pocillopora_acuta_HIv1_PredGene_g5735.t1,0.40214116827456947
Pocillopora_acuta_HIv1_PredGene_g9104.t1,-0.15105699237202352
Pocillopora_acuta_HIv1_PredGene_g21506.t1,0.14226736558382513
Pocillopora_acuta_HIv1_PredGene_g7358.t1,0.22142425881708697
Pocillopora_acuta_HIv1_PredGene_g23071.t1,-0.09678189665626317
Pocillopora_acuta_HIv1_PredGene_g5593.t1,-0.007023977821542716
Pocillopora_acuta_HIv1_PredGene_g18265.t1,0.02382715875728698
Pocillopora_acuta_HIv1_PredGene_g29058.t1,-0.23360874278002583
Pocillopora_acuta_HIv1_PredGene_g17737.t1,-0.682001131505397
Pocillopora_acuta_HIv1_PredGene_g17077.t1,-0.1198973801842297
Pocillopora_acuta_HIv1_PredGene_g22835.t1,-0.26892262147895124
Pocillopora_acuta_HIv1_PredGene_g5605.t1,-0.32032769430465396
Pocillopora_acuta_HIv1_PredGene_g29434.t1,-0.0928752269141188
Pocillopora_acuta_HIv1_PredGene_g2517.t1,-0.2936270292203664
Pocillopora_acuta_HIv1_PredGene_g26964.t1,-0.8076400398515744
Pocillopora_acuta_HIv1_PredGene_g16498.t1,0.6155061704929167
Pocillopora_acuta_HIv1_PredGene_g1550.t1,-0.8857941936663716
Pocillopora_acuta_HIv1_PredGene_g26165.t1,-0.08168421197469276
Pocillopora_acuta_HIv1_PredGene_g4383.t1,-0.9145312229230401
Pocillopora_acuta_HIv1_PredGene_g27384.t1,-0.41381768523409823
Pocillopora_acuta_HIv1_PredGene_g23207.t1,0.10079266529544645
Pocillopora_acuta_HIv1_PredGene_g1552.t1,0.49489631955648294
Pocillopora_acuta_HIv1_PredGene_30479_t,-0.012910467130693423
Pocillopora_acuta_HIv1_PredGene_g24450.t1,-0.49024573147143446
Pocillopora_acuta_HIv1_PredGene_g22615.t1,-0.02974598436224712
Pocillopora_acuta_HIv1_PredGene_g6547.t1,0.4083427495258793
Pocillopora_acuta_HIv1_PredGene_g6129.t1,0.0481311813661613
Pocillopora_acuta_HIv1_PredGene_g10135.t1,-0.3779375500365089
Pocillopora_acuta_HIv1_PredGene_g5302.t2,-0.9119698283803781
Pocillopora_acuta_HIv1_PredGene_g4634.t1,-0.648382876964227
Pocillopora_acuta_HIv1_PredGene_g16286.t1,0.3574332508332824
Pocillopora_acuta_HIv1_PredGene_23955_t,0.1257231397962317
Pocillopora_acuta_HIv1_PredGene_g32181.t1,-0.1506224139761525
Pocillopora_acuta_HIv1_PredGene_g27748.t2,-0.08657869959639254
Pocillopora_acuta_HIv1_PredGene_g26131.t1,-0.390378477131063
Pocillopora_acuta_HIv1_PredGene_g6426.t1,0.14674342386170192
Pocillopora_acuta_HIv1_PredGene_g14820.t1,-0.227628784687451
Pocillopora_acuta_HIv1_PredGene_g29747.t1,0.20273320470385728
Pocillopora_acuta_HIv1_PredGene_g30195.t1,0.31020935560458546
Pocillopora_acuta_HIv1_PredGene_g16368.t1,-0.35825904517008866
Pocillopora_acuta_HIv1_PredGene_g17176.t1,0.754243626612398
Pocillopora_acuta_HIv1_PredGene_21462_t,1.7681150849426261
Pocillopora_acuta_HIv1_PredGene_g7380.t1,0.3960465158336444
Pocillopora_acuta_HIv1_PredGene_g16988.t1,0.07658121191825178
Pocillopora_acuta_HIv1_PredGene_g8053.t1,-0.17930688551866805
Pocillopora_acuta_HIv1_PredGene_g30141.t2,1.6044143468285463
Pocillopora_acuta_HIv1_PredGene_g23640.t1,0.27682989726422763
Pocillopora_acuta_HIv1_PredGene_g14978.t1,-1.6750470769767751
Pocillopora_acuta_HIv1_PredGene_1343_t,-5.272270048674767
Pocillopora_acuta_HIv1_PredGene_g2604.t1,0.19113300476490333
Pocillopora_acuta_HIv1_PredGene_g9138.t1,0.19667879150458806
Pocillopora_acuta_HIv1_PredGene_g28548.t1,-0.04898762843248918
Pocillopora_acuta_HIv1_PredGene_11976_t,1.3757994754070146
Pocillopora_acuta_HIv1_PredGene_g26293.t1,-0.29894969634172935
Pocillopora_acuta_HIv1_PredGene_g17295.t1,0.5243115926967082
Pocillopora_acuta_HIv1_PredGene_g32942.t1,0.14997898912303043
Pocillopora_acuta_HIv1_PredGene_g28024.t1,-0.35308819092759386
Pocillopora_acuta_HIv1_PredGene_g27832.t1,0.2868371483107096
Pocillopora_acuta_HIv1_PredGene_g12377.t1,-0.32337210868405036
Pocillopora_acuta_HIv1_PredGene_28552_t,-0.7905395162618777
Pocillopora_acuta_HIv1_PredGene_g2371.t1,-0.4215022649917159
Pocillopora_acuta_HIv1_PredGene_g251.t1,-0.3374124161867294
Pocillopora_acuta_HIv1_PredGene_g517.t1,0.8246343776318991
Pocillopora_acuta_HIv1_PredGene_g10655.t1,0.01627443202134789
Pocillopora_acuta_HIv1_PredGene_g20879.t1,0.10313147629267048
Pocillopora_acuta_HIv1_PredGene_g5599.t1,-3.9731056421102164
Pocillopora_acuta_HIv1_PredGene_g24352.t1,-1.270838668570145
Pocillopora_acuta_HIv1_PredGene_g2373.t1,-0.5880171650414494
Pocillopora_acuta_HIv1_PredGene_g4616.t1,-0.021884770257413276
Pocillopora_acuta_HIv1_PredGene_g8639.t1,-0.47675367941778574
Pocillopora_acuta_HIv1_PredGene_g11315.t1,-0.6245474060728244
Pocillopora_acuta_HIv1_PredGene_g11317.t1,0.37500379967765773
Pocillopora_acuta_HIv1_PredGene_g3351.t1,0.24616089045909387
Pocillopora_acuta_HIv1_PredGene_g10678.t1,0.49210954779771304
Pocillopora_acuta_HIv1_PredGene_g8504.t1,-0.2936238952111309
Pocillopora_acuta_HIv1_PredGene_g22802.t1,-0.3105705901053828
Pocillopora_acuta_HIv1_PredGene_g22400.t1,0.17006560987620503
Pocillopora_acuta_HIv1_PredGene_g2963.t1,-0.5458448511022556
Pocillopora_acuta_HIv1_PredGene_g23003.t1,-0.29349946885756656
Pocillopora_acuta_HIv1_PredGene_g10735.t1,0.13008594149909433
Pocillopora_acuta_HIv1_PredGene_g26387.t1,-0.028458058269322063
Pocillopora_acuta_HIv1_PredGene_g13878.t1,0.17350152708030211
Pocillopora_acuta_HIv1_PredGene_g19193.t1,-4.206952054767529
Pocillopora_acuta_HIv1_PredGene_17159_t,0.5489551516338396
Pocillopora_acuta_HIv1_PredGene_g24152.t2,0.11561397322717724
Pocillopora_acuta_HIv1_PredGene_g4223.t1,-0.10114101580148954
Pocillopora_acuta_HIv1_PredGene_g19823.t1,0.793575460547121
Pocillopora_acuta_HIv1_PredGene_g13080.t1,-0.9503490894386099
Pocillopora_acuta_HIv1_PredGene_g29380.t1,0.031362073409814895
Pocillopora_acuta_HIv1_PredGene_g4176.t1,-1.1663585247865504
Pocillopora_acuta_HIv1_PredGene_22711_t,-0.26880799381266524
Pocillopora_acuta_HIv1_PredGene_g12386.t1,0.20154686829203117
Pocillopora_acuta_HIv1_PredGene_g4578.t1,-0.1705408946631535
Pocillopora_acuta_HIv1_PredGene_g13232.t1,-0.28187266451389065
Pocillopora_acuta_HIv1_PredGene_31329_t,-0.9119169732273124
Pocillopora_acuta_HIv1_PredGene_g29412.t1,0.24139542247649426
Pocillopora_acuta_HIv1_PredGene_g27114.t1,-0.2341732610759789
Pocillopora_acuta_HIv1_PredGene_g14972.t1,-0.07394644701828647
Pocillopora_acuta_HIv1_PredGene_g27227.t1,-0.09968502302402384
Pocillopora_acuta_HIv1_PredGene_g30010.t1,-0.018100633752299467
Pocillopora_acuta_HIv1_PredGene_g20470.t1,0.20584078594522104
Pocillopora_acuta_HIv1_PredGene_g21848.t1,-0.046176332046238354
Pocillopora_acuta_HIv1_PredGene_g17419.t1,0.020212011199259285
Pocillopora_acuta_HIv1_PredGene_g30553.t3,0.12649396813298053
Pocillopora_acuta_HIv1_PredGene_g14970.t1,-0.92750379323540455
Pocillopora_acuta_HIv1_PredGene_g17125.t1,-0.045161093966673074
Pocillopora_acuta_HIv1_PredGene_g7931.t1,0.2047897477048225
Pocillopora_acuta_HIv1_PredGene_g10737.t1,-0.14210052337537618
Pocillopora_acuta_HIv1_PredGene_g27310.t1,0.019646038456332827
Pocillopora_acuta_HIv1_PredGene_g16905.t1,0.5011725505598552
Pocillopora_acuta_HIv1_PredGene_g8716.t1,-0.19396047202961875
Pocillopora_acuta_HIv1_PredGene_g8011.t1,0.07628129326550818
Pocillopora_acuta_HIv1_PredGene_g28415.t1,-0.2723375965518061
Pocillopora_acuta_HIv1_PredGene_g33067.t1,-0.10258607876731485
Pocillopora_acuta_HIv1_PredGene_g6205.t1,5.794192766750432
Pocillopora_acuta_HIv1_PredGene_g6698.t1,-0.35568072749131735
Pocillopora_acuta_HIv1_PredGene_g19460.t2,-0.02537592841784166
Pocillopora_acuta_HIv1_PredGene_g4489.t1,-0.13209395511060731
Pocillopora_acuta_HIv1_PredGene_g17835.t1,0.37879239492306327
Pocillopora_acuta_HIv1_PredGene_g2970.t1,-0.026273517894526324
Pocillopora_acuta_HIv1_PredGene_g3459.t1,0.12321536215011768
Pocillopora_acuta_HIv1_PredGene_g13964.t1,-0.04658029940349436
Pocillopora_acuta_HIv1_PredGene_g19199.t1,0.18889624873273686
Pocillopora_acuta_HIv1_PredGene_g10010.t1,-0.13922080784162943
Pocillopora_acuta_HIv1_PredGene_g15968.t1,-0.017155207050256464
Pocillopora_acuta_HIv1_PredGene_g2575.t1,-0.1385421017178295
Pocillopora_acuta_HIv1_PredGene_g13966.t1,-0.6224853937417011
Pocillopora_acuta_HIv1_PredGene_g27273.t1,-0.05314707997019104
Pocillopora_acuta_HIv1_PredGene_g21538.t1,0.04400474860158225
Pocillopora_acuta_HIv1_PredGene_g12320.t1,-0.12426752161128567
Pocillopora_acuta_HIv1_PredGene_30698_t,-0.44179708687111446
Pocillopora_acuta_HIv1_PredGene_4672_t,1.1001981843694337
Pocillopora_acuta_HIv1_PredGene_g13869.t1,0.0830045744164241
Pocillopora_acuta_HIv1_PredGene_g1966.t2,-0.0577901475761706
Pocillopora_acuta_HIv1_PredGene_g3359.t1,0.9496984708971189
Pocillopora_acuta_HIv1_PredGene_g20096.t1,-0.35415862043024565
Pocillopora_acuta_HIv1_PredGene_g20890.t1,-0.5194171487020789
Pocillopora_acuta_HIv1_PredGene_g16668.t1,0.05116771805416625
Pocillopora_acuta_HIv1_PredGene_g8885.t1,0.06667876857029098
Pocillopora_acuta_HIv1_PredGene_g2637.t1,0.22717884111831416
Pocillopora_acuta_HIv1_PredGene_g22579.t1,-0.18843317947959246
Pocillopora_acuta_HIv1_PredGene_g11208.t1,1.2718609130191847
Pocillopora_acuta_HIv1_PredGene_g31560.t1,-0.013480725306775054
Pocillopora_acuta_HIv1_PredGene_g20285.t2,0.5858828300661917
Pocillopora_acuta_HIv1_PredGene_g31751.t1,-0.6644867009297913
Pocillopora_acuta_HIv1_PredGene_g9300.t1,0.169326165139483
Pocillopora_acuta_HIv1_PredGene_g21583.t1,-0.2965384362683726
Pocillopora_acuta_HIv1_PredGene_g28773.t1,0.16356959123488496
Pocillopora_acuta_HIv1_PredGene_g3898.t1,-0.10518570161713953
Pocillopora_acuta_HIv1_PredGene_g23310.t1,-0.04332975093038662
Pocillopora_acuta_HIv1_PredGene_g22257.t1,0.6601910522311863
Pocillopora_acuta_HIv1_PredGene_g23465.t1,-0.48063534228682636
Pocillopora_acuta_HIv1_PredGene_g8168.t1,-0.6728406701468156
Pocillopora_acuta_HIv1_PredGene_g23778.t1,-0.2785232030882633
Pocillopora_acuta_HIv1_PredGene_g18756.t1,0.04757132455057832
Pocillopora_acuta_HIv1_PredGene_g1465.t1,0.03159145491351356
Pocillopora_acuta_HIv1_PredGene_g3651.t1,0.4902336282435745
Pocillopora_acuta_HIv1_PredGene_g23791.t1,0.918824149062523
Pocillopora_acuta_HIv1_PredGene_g5079.t1,0.06441006569921628
Pocillopora_acuta_HIv1_PredGene_g27769.t1,0.5154439456615584
Pocillopora_acuta_HIv1_PredGene_g17411.t1,0.05439045429954374
Pocillopora_acuta_HIv1_PredGene_g16269.t1,0.22154567789754492
Pocillopora_acuta_HIv1_PredGene_g18803.t1,0.3394641828103156
Pocillopora_acuta_HIv1_PredGene_24225_t,0.07640777875997111
Pocillopora_acuta_HIv1_PredGene_g53.t1,0.21782832981438205
Pocillopora_acuta_HIv1_PredGene_g5460.t1,-0.028422202665391093
Pocillopora_acuta_HIv1_PredGene_g3094.t1,0.9362628807792414
Pocillopora_acuta_HIv1_PredGene_g22344.t1,-0.09116006480063979
Pocillopora_acuta_HIv1_PredGene_g9903.t1,-0.21060319987309326
Pocillopora_acuta_HIv1_PredGene_g21626.t1,0.4790794914932111
Pocillopora_acuta_HIv1_PredGene_g28184.t1,-0.06926592471405783
Pocillopora_acuta_HIv1_PredGene_g21426.t1,-0.06893434758597276
Pocillopora_acuta_HIv1_PredGene_g3431.t1,0.78868650876019
Pocillopora_acuta_HIv1_PredGene_g3431.t2,0.12362491526322579
Pocillopora_acuta_HIv1_PredGene_g22203.t1,-0.010788716893357735
Pocillopora_acuta_HIv1_PredGene_g23584.t1,0.3159392711289978
Pocillopora_acuta_HIv1_PredGene_g1299.t1,-0.08780235152410522
Pocillopora_acuta_HIv1_PredGene_g3630.t1,-0.5243327134909969
Pocillopora_acuta_HIv1_PredGene_g32080.t1,-0.2791303501775932
Pocillopora_acuta_HIv1_PredGene_g16299.t1,1.8557491742667427
Pocillopora_acuta_HIv1_PredGene_g28186.t1,0.19559395880489275
Pocillopora_acuta_HIv1_PredGene_g11953.t1,0.05218126049094763
Pocillopora_acuta_HIv1_PredGene_g13947.t1,0.2359848498284062
Pocillopora_acuta_HIv1_PredGene_g8381.t1,-0.06821714316681647
Pocillopora_acuta_HIv1_PredGene_28935_t,1.0126606425148081
Pocillopora_acuta_HIv1_PredGene_g5774.t1,-0.48491907903464215
Pocillopora_acuta_HIv1_PredGene_g29004.t1,0.0970343746288364
Pocillopora_acuta_HIv1_PredGene_g30772.t1,0.09202500024284366
Pocillopora_acuta_HIv1_PredGene_g17210.t1,0.8063004527768314
Pocillopora_acuta_HIv1_PredGene_g18858.t1,0.0462907024679414
Pocillopora_acuta_HIv1_PredGene_g23614.t1,-0.03105644139126421
Pocillopora_acuta_HIv1_PredGene_g9901.t2,-0.03987163078917751
Pocillopora_acuta_HIv1_PredGene_17315_t,0.1269705001525968
Pocillopora_acuta_HIv1_PredGene_g2624.t1,-0.00339635622878875
Pocillopora_acuta_HIv1_PredGene_g4605.t1,-0.17123981492691756
Pocillopora_acuta_HIv1_PredGene_g11078.t1,-0.0713265356241371
Pocillopora_acuta_HIv1_PredGene_g3291.t1,-0.0024810866777109307
Pocillopora_acuta_HIv1_PredGene_g4558.t1,-0.17270497940546017
